Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2799000000.0	999.1763978388728	798.7274969033464	1.2509603108853316
2802000000.0	996.4247110586068	799.6359975704876	1.2460978671370686
2805000000.0	999.6289851829378	799.7343928814961	1.249951226408068
2808000000.0	994.2337116726178	798.8014540885084	1.2446568625830958
2811000000.0	999.8230534710516	798.741325506958	1.2517482463255145
2814000000.0	999.0256557852978	800.009569865247	1.2487671315651547
2817000000.0	1000.7852008831978	799.1329563296172	1.2523387916320716
2820000000.0	999.2581563369641	801.651308069276	1.2464997515486018
2823000000.0	999.9917731488075	799.5411469035602	1.250707079956481
2826000000.0	998.9781931372761	800.7347934606751	1.2475768522806634
2829000000.0	999.4331617132381	800.4135127275243	1.2486460383552567
2832000000.0	997.4186999846227	800.9865857464501	1.2452377077640007
2835000000.0	1001.9482052418031	799.9777189584179	1.2524701394763265
2838000000.0	998.8759269575963	800.3030087407524	1.2481221687886581
2841000000.0	1000.8264111881264	800.388714649986	1.2504254406258
2844000000.0	1002.6177749392419	799.5113718476372	1.254038166614484
2847000000.0	1000.7755180410154	800.0640435197635	1.2508692599635542
2850000000.0	1000.2780060098264	798.8975999497508	1.2520728639975163
2853000000.0	999.8162564755147	798.6640445408058	1.2518608585295234
2856000000.0	1000.5466785145893	799.2677228947655	1.25182920547678
2859000000.0	999.0148104625204	800.4695661247329	1.248035968811398
2862000000.0	999.2939504536968	799.3137372932665	1.2501898864363667
2865000000.0	999.027824156642	798.8702972715508	1.250550718394095
2868000000.0	1000.8021238310992	801.8405602412082	1.2481310792385454
2871000000.0	999.7520231523127	800.609126116789	1.248739229343326
2874000000.0	998.0130494986004	800.4172329145465	1.2468660199438129
2877000000.0	999.6030032736867	800.7325324378872	1.248360673232951
2880000000.0	1000.5281016707224	801.3523690824982	1.2485495024071231
2883000000.0	1001.6838650145543	800.359758814975	1.2515420146780778
2886000000.0	999.9540483172811	801.5293327135265	1.2475576469946525
2889000000.0	1001.8734279907709	800.2293357711036	1.2519828794146397
2892000000.0	999.0961097287123	799.73073180593	1.2492906299506348
2895000000.0	998.072432227656	799.5164360916867	1.2483451085841084
2898000000.0	999.1686427296776	797.5549691715272	1.2527896901796998
2901000000.0	995.5684578166197	800.5465488180614	1.243610954649035
2904000000.0	1000.5233304664262	800.0804789805786	1.2505283615233826
2907000000.0	998.243914366219	798.1602376314236	1.2506810879586694
2910000000.0	997.4127026649162	799.6877227286017	1.2472527391838157
2913000000.0	1001.1794015060217	800.7919860119588	1.2502365395688042
2916000000.0	999.2931631513685	801.0602123210634	1.2474632340756597
2919000000.0	998.1615415073679	800.6141982393193	1.2467447413529353
2922000000.0	999.3058231221178	798.6761185322346	1.2512028342084274
2925000000.0	1000.5538480962663	800.7035744850039	1.2495933326384887
2928000000.0	1001.2271341834685	800.2985301173711	1.251067066231684
2931000000.0	998.7924501013428	800.6601605373842	1.247461156842095
2934000000.0	999.7789748030493	800.6147333006272	1.2487641473712885
2937000000.0	998.7054098827125	798.6635638375976	1.2504707302332774
2940000000.0	999.2381214609355	800.4080477312938	1.248410887788064
2943000000.0	1003.4935281570652	799.5164954368978	1.2551254838196972
2946000000.0	999.5233005000076	799.7635717641141	1.2497734777982756
2949000000.0	1000.5388506719956	799.8391220882274	1.2509251211165808
2952000000.0	1000.4240735401258	800.489723049079	1.249765043490494
2955000000.0	1002.9978884895079	801.731451020887	1.2510397181155082
2958000000.0	1004.8813022987753	799.8924021474354	1.2562705928960136
2961000000.0	1000.3495999347822	799.2907392579606	1.2515465909982633
2964000000.0	1000.8321933653401	800.178688479212	1.2507608710093019
2967000000.0	1001.3887493076893	799.0159297872078	1.2532775780507617
2970000000.0	998.6149386040175	800.2187359195282	1.2479274650530559
2973000000.0	1002.5732325588206	800.5848805971967	1.2523009825153713
2976000000.0	999.6665469125405	798.7475004498356	1.2515426293660414
2979000000.0	1001.307850860019	800.0628337552338	1.2515365151512
2982000000.0	998.6453837229382	801.3605264752198	1.24618739098053
2985000000.0	999.9452971473319	800.4550259100924	1.249221086481936
2988000000.0	998.3883336586472	799.3308066160514	1.2490302205232164
2991000000.0	999.2362365981967	800.0656837234394	1.248942751734875
2994000000.0	998.1453838759618	800.1020653920674	1.2475225687448375
2997000000.0	1003.4058020547898	799.0929125120231	1.2556810182441616
3000000000.0	998.915145675322	800.5576037289694	1.2477742276413466
