Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2856000000.0	997.9813612848685	800.2761957601036	1.2470461655266207
2859000000.0	999.4905951199951	801.4837825380107	1.247050304567571
2862000000.0	999.3963493667435	801.4764997982563	1.2469440459181356
2865000000.0	999.66403559398	800.1599545540823	1.2493302494137917
2868000000.0	1002.9694572799916	800.2188153250949	1.2533690011681715
2871000000.0	1001.7444355289535	798.9463596819777	1.2538319042190769
2874000000.0	996.9369181011552	799.6491341580096	1.2467179360493896
2877000000.0	1000.8870220672527	801.3593529091019	1.2489865107755014
2880000000.0	1001.3802069442502	799.7121726144228	1.2521757717786555
2883000000.0	1002.0023300948278	799.8700387588435	1.2527064167194366
2886000000.0	999.6808228585658	799.6070834582453	1.2502150662985818
2889000000.0	999.1344636683197	800.0264933765338	1.2488767208838862
2892000000.0	1001.8057150796857	798.8839551533878	1.2540065532888771
2895000000.0	1001.7165257195961	798.9977238261993	1.253716369707072
2898000000.0	1000.6686087862636	799.059251610083	1.252308394865516
2901000000.0	1000.7355135821687	800.3380817129174	1.2503909740747963
2904000000.0	998.1653285258081	800.0086778983039	1.2476931264646778
2907000000.0	999.5847273212079	800.1710588415161	1.2492137978201836
2910000000.0	999.8976671280977	799.7926822669858	1.2501960686785993
2913000000.0	997.7368356558393	798.7725317623375	1.2490875637079375
2916000000.0	1000.6450733101601	800.9540994054477	1.2493163766225106
2919000000.0	1000.4630642846217	798.2048402716583	1.253391377511727
2922000000.0	1001.7520586547303	802.325415617789	1.2485607948532744
2925000000.0	1001.8584395571456	798.2180668306277	1.2551187215482158
2928000000.0	1000.8188355697698	799.9252701075948	1.2511404164480935
2931000000.0	1002.4233282300355	798.9173152470845	1.2547272528697313
2934000000.0	1003.7548757257249	802.1409487855733	1.2513447633428905
2937000000.0	999.8587047544844	799.4948066129224	1.2506131327987084
2940000000.0	1001.5496462059625	799.237085112608	1.2531320991753652
2943000000.0	998.6243413605252	800.1193292090511	1.2480942590747108
2946000000.0	1003.4302257289958	799.581317222417	1.2549445617547799
2949000000.0	996.7228388010446	799.032157086995	1.2474126728951236
2952000000.0	996.4324724710283	800.4938104616602	1.2447722386465006
2955000000.0	1000.3923385773114	800.068708909324	1.2503830326536258
2958000000.0	996.8736249480288	799.7492168818364	1.2464827772320504
2961000000.0	999.9727413517048	800.8191908082696	1.2486872852565245
2964000000.0	997.9494559938752	800.4107530178215	1.2467966631273573
2967000000.0	998.184085886363	802.166709946875	1.2443598986455942
2970000000.0	997.7168958502068	802.5641128651567	1.2431616114609885
2973000000.0	1000.3713043425246	800.3524175463455	1.2499135161100412
2976000000.0	1000.380317006192	801.2036249902719	1.2485968433035215
2979000000.0	998.9659595130606	800.1449323459728	1.2484812677425294
2982000000.0	999.1606926920899	798.3455066715859	1.2515391949254284
2985000000.0	1001.8748208420972	800.792236257559	1.2511045630565578
2988000000.0	1002.9749757466258	801.058596070433	1.2520619348780313
2991000000.0	997.1255545334865	798.0773119863675	1.2494097245437283
2994000000.0	1000.449891785505	800.277394192118	1.2501288916144653
2997000000.0	1001.1208165447214	797.7821428410548	1.2548799512853706
3000000000.0	1001.4868203133699	801.4530780604873	1.2495888377357827
