Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2892000000.0	997.2992212083227	800.3357183820075	1.2461011027028819
2895000000.0	999.0887144516615	799.8346190218288	1.2491191187417143
2898000000.0	999.6396162274158	800.0597899883849	1.2494561390742165
2901000000.0	999.4370469277413	800.1546157439254	1.2490549042181525
2904000000.0	1004.1852795216874	801.5114823487797	1.2528644961878583
2907000000.0	997.595710581466	799.0490058002414	1.2484787582989127
2910000000.0	997.8431898755778	801.3116166742573	1.2452623537607004
2913000000.0	1002.8696872258314	798.1306166288597	1.2565232636504382
2916000000.0	999.4851040014751	802.1133672121742	1.2460646398093154
2919000000.0	998.34271399113	799.5641601941304	1.248608634169817
2922000000.0	1002.7342039970752	799.2828543764418	1.2545423669563829
2925000000.0	1000.8076756216645	800.7818009542657	1.2497882374812146
2928000000.0	998.8752078878684	800.2611545318409	1.248186547892879
2931000000.0	1002.9836350116326	800.6702240311153	1.2526800734039225
2934000000.0	1000.8736109971532	799.3430146328784	1.252120294635756
2937000000.0	1001.2785125070664	800.8250908805987	1.2503086178356952
2940000000.0	999.1856481401621	800.0029452931211	1.248977461919294
2943000000.0	999.6542435281514	800.9348331053367	1.2481093370010536
2946000000.0	999.1606779319751	799.8090713767673	1.2492489941531295
2949000000.0	998.6906940755579	800.1022129510972	1.2482038893405718
2952000000.0	997.6028873113767	800.6091056081415	1.2460548853658104
2955000000.0	998.6479677094683	799.8115366531446	1.248604104772439
2958000000.0	999.7568412961904	800.5057883231335	1.24890644874716
2961000000.0	999.917893032678	800.9251303048806	1.2484536384219194
2964000000.0	1001.9251603630958	799.5028458109334	1.253185233314393
2967000000.0	999.9292394685075	800.5728940243717	1.2490171062899698
2970000000.0	996.9180279910437	800.6240029606437	1.24517629287221
2973000000.0	997.7337342226251	800.1666592178465	1.246907407011807
2976000000.0	1000.0079256707545	799.9918504621803	1.2500226409719282
2979000000.0	999.6053450087408	801.2106778354896	1.2476186010266666
2982000000.0	998.8379123550465	799.2954894069784	1.2496478781534406
2985000000.0	999.0672908311334	800.3738308058379	1.2482508202763771
2988000000.0	997.2774470738929	800.2915503501962	1.2461426671786031
2991000000.0	1001.3038251463796	801.1653366736966	1.2498092207828464
2994000000.0	1000.0245487115711	799.6295280345971	1.2506098307418978
2997000000.0	1000.6241539216941	798.8387700712536	1.2525983858200096
3000000000.0	1001.7964395882602	801.7892076282865	1.2494511400965354
