Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2883000000.0	1000.0682951857531	798.2530138204465	1.252821195624952
2886000000.0	1001.1560256142612	799.8739612710373	1.2516422262619693
2889000000.0	999.8031233938456	801.0309900223779	1.248145372460452
2892000000.0	1001.7690648464649	801.2210067416785	1.2503030454984627
2895000000.0	1000.0332251801309	802.8021411909713	1.2456783232996411
2898000000.0	1001.6064911809586	800.2359106651063	1.2516390202340277
2901000000.0	999.190102374761	799.1477773581142	1.250319566273415
2904000000.0	999.8237311477338	798.6024209433729	1.2519668171887863
2907000000.0	1001.0465860423541	798.743318203242	1.2532769454575088
2910000000.0	1000.7973835186923	799.8801469163164	1.25118417725074
2913000000.0	998.4638057050896	799.5598136905558	1.248766869731041
2916000000.0	998.4424138896132	802.3686405856528	1.2443686896347859
2919000000.0	998.1816708967688	798.8259857569124	1.2495608414027253
2922000000.0	998.7158496958863	800.3952263378451	1.2477783685260642
2925000000.0	1002.0405420136875	800.7378510682279	1.2513964972143017
2928000000.0	998.1436071507433	798.003683980631	1.250800750908526
2931000000.0	999.3510557126077	799.6299936713942	1.2497668466939578
2934000000.0	998.6810409232927	800.3654856656885	1.2477812434561182
2937000000.0	999.2839215835102	799.7434623605767	1.249505583495433
2940000000.0	1000.6855426742673	800.0269704051393	1.2508147596168078
2943000000.0	998.7274349462581	800.1617740464916	1.2481568944434844
2946000000.0	1001.0123171765117	799.9889486040471	1.2512826819960994
2949000000.0	997.2502087898291	800.5755533124604	1.2456665765818202
2952000000.0	1001.0994701495857	800.0469028168533	1.251300975761364
2955000000.0	1001.7244536279616	801.2365248608132	1.25022315202365
2958000000.0	998.7359936145818	800.5744048055832	1.2475242621041844
2961000000.0	999.0187498330332	801.0687313461494	1.2471074088165197
2964000000.0	999.5922150065628	800.1248381386633	1.2492953191303522
2967000000.0	1002.2833570966262	799.3717947784453	1.253838781457657
2970000000.0	1003.5137769769327	800.0304697924919	1.2543444467024105
2973000000.0	1000.3567315808327	799.1940035257894	1.2517070037657658
2976000000.0	1001.4109042763675	800.1412732988069	1.2515426184025855
2979000000.0	996.695272786764	799.8477866877303	1.2461061834204779
2982000000.0	999.2654532331474	801.4384348941061	1.246839943938027
2985000000.0	998.8303245479487	800.42115048452	1.247880973589123
2988000000.0	1000.4532939538317	798.671088696026	1.2526474391194646
2991000000.0	1001.5418214000374	800.3980361274056	1.251304696155719
2994000000.0	1002.8820970585465	799.1197410695257	1.25498350937534
2997000000.0	999.5851673841996	800.7137552593445	1.2483676729900093
3000000000.0	998.897291323664	799.8319562826887	1.248883948030977
