Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2973000000.0	1001.7282190785052	800.1593370941775	1.2519109290361292
2976000000.0	999.1549618470303	798.4385795015586	1.2513861272469737
2979000000.0	999.5260740703293	800.4978991274463	1.248630477556314
2982000000.0	1002.0665214734724	798.9890407542681	1.2541680428150723
2985000000.0	999.6660286717818	798.1102755974587	1.2525412330062287
2988000000.0	999.6981326476283	800.0015159406767	1.2496202978717355
2991000000.0	1003.1174047644266	800.3692095388528	1.2533183346000913
2994000000.0	999.1972185145354	801.5593864568265	1.2465666741566555
2997000000.0	998.7836834224001	798.440772977893	1.2509176850992982
3000000000.0	999.3874082864236	800.5840731165487	1.2483228705711875
