Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2835000000.0	998.887428266811	801.3578781780666	1.2464935523412326
2838000000.0	999.3738077516198	799.7490088197144	1.2496093108343025
2841000000.0	1000.3675652222109	800.8641226165435	1.2491102260316767
2844000000.0	1000.1630074197652	798.8130758042415	1.2520613867177943
2847000000.0	998.7973752550722	799.8904973344415	1.2486676346118235
2850000000.0	1002.3909412179212	799.5238747875987	1.253734844984105
2853000000.0	1001.4074422606592	800.3364050322326	1.2512331514150337
2856000000.0	1000.8299554221373	800.2346045138331	1.2506706780446866
2859000000.0	999.0006070182123	800.8790428135599	1.2473801330955467
2862000000.0	999.4305761156303	799.7676990565727	1.2496510890532153
2865000000.0	999.916448381715	799.3519736725382	1.2509088378023319
2868000000.0	1002.5237656937561	799.4058339655919	1.2540861263428142
2871000000.0	998.9023601842299	798.9330652640746	1.2502954297605127
2874000000.0	1000.6656416576732	798.8616149313095	1.2526144991253785
2877000000.0	1000.4182289575368	799.534234101106	1.2512512739148425
2880000000.0	999.759610470032	799.7366452159025	1.2501110414918275
2883000000.0	997.8085571850922	799.8963906524713	1.2474222522384244
2886000000.0	999.1487597102958	800.2642050490972	1.248523616833514
2889000000.0	999.2648227389802	799.2596171439523	1.2502380969899618
2892000000.0	1004.3220261870981	798.7126876182347	1.257425907658975
2895000000.0	998.9076695172032	800.5309180385973	1.2478064831832532
2898000000.0	1000.317255523175	797.9055474109696	1.2536787828697114
2901000000.0	999.8469004505156	799.9724727496233	1.2498516317866468
2904000000.0	999.381060200585	800.7914282432487	1.2479917053969922
2907000000.0	1001.4980258179488	800.1197619378747	1.2516851519731744
2910000000.0	1000.4556279434904	800.9535063072608	1.2490807769305112
2913000000.0	998.7995566569458	800.0290500559477	1.2484541112439576
2916000000.0	999.5565015556925	801.256332780154	1.2474865541311702
2919000000.0	1001.0121648916277	799.6893689894641	1.251751247058051
2922000000.0	996.8090323434814	802.3275766432108	1.2423965738706686
2925000000.0	998.430547869448	801.0166562825721	1.2464541655139252
2928000000.0	1000.5626740170851	800.4130113303058	1.2500579823835267
2931000000.0	1001.9425715532119	798.9756355078104	1.2540339492535344
2934000000.0	999.328555448276	800.4839636760714	1.248405465687343
2937000000.0	999.447874252497	800.4615167261762	1.2485895366215218
2940000000.0	1001.6573261739272	799.072960013089	1.253524241588052
2943000000.0	1000.592428527225	799.6105138721035	1.251349764877239
2946000000.0	998.9429033208157	799.2260797023894	1.2498877710457041
2949000000.0	1000.1118492810849	800.3328613948547	1.249619873833553
2952000000.0	1001.9403020252321	799.3647281224276	1.2534207061883007
2955000000.0	1000.9124542924417	799.4323425563346	1.252028972322832
2958000000.0	1001.3644909267608	800.1059640884197	1.2515398408105105
2961000000.0	1000.5112463917676	800.6846461712635	1.2495696666297282
2964000000.0	998.7349868361182	801.0489390941988	1.2467839829679528
2967000000.0	1005.9648732806992	799.0659214811934	1.2589260112807543
2970000000.0	1000.7393542549382	799.9746033207858	1.2509639057299506
2973000000.0	998.6373847358306	799.1618561499323	1.2496059178135677
2976000000.0	996.4549067457026	799.1439676639621	1.2469028699027973
2979000000.0	1002.311771300843	799.6247775579533	1.253477630297918
2982000000.0	997.1890702696857	800.6251284815536	1.245513080710982
2985000000.0	1001.9463498343392	800.0945084138964	1.2522849979567952
2988000000.0	999.8959902476824	801.0695259228768	1.2482012583061957
2991000000.0	997.0630935648044	801.1251650580093	1.2445784217658513
2994000000.0	999.8356110571929	798.4856024107263	1.2521648581246376
2997000000.0	997.8191694782806	801.3206338599908	1.2452183649280928
3000000000.0	999.7174108453708	801.1185096217293	1.247902025528552
