Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2841000000.0	997.3266784374739	799.1233927625374	1.2480258836995821
2844000000.0	1001.8012776809265	800.5476370638404	1.2513949592746558
2847000000.0	999.6443429362952	800.0589171596416	1.249463410126368
2850000000.0	1002.899517745377	800.4800432873348	1.2528726058263306
2853000000.0	1001.8685953006991	801.149796182998	1.2505384137573357
2856000000.0	1000.4178035468628	799.0926181919596	1.251942241451842
2859000000.0	1001.3513821397794	801.3088607284677	1.2496447140612592
2862000000.0	998.4558086349455	799.171406081381	1.2493637798313209
2865000000.0	998.4352704686402	798.6594868540424	1.2501388725770028
2868000000.0	997.8340260706817	801.3471543233967	1.2451956941348163
2871000000.0	999.8705693828338	800.6658546826052	1.2487988135564942
2874000000.0	999.5219717076579	798.7213971055908	1.2514025232449375
2877000000.0	996.1725754459039	800.222969365582	1.2448687598103703
2880000000.0	999.2259663452513	799.1005143198884	1.2504383972217676
2883000000.0	997.7961054332413	800.2033120680477	1.24692823734325
2886000000.0	1000.9242771733552	799.375143438978	1.252133351141363
2889000000.0	997.9007172032027	798.5085767538671	1.2497056966625373
2892000000.0	998.3505887373052	801.590888877593	1.2454614973670919
2895000000.0	1001.8018252317903	799.7541072742757	1.2526372995396475
2898000000.0	997.0663843760426	799.0359846697224	1.2478366475424445
2901000000.0	1000.0490764833065	798.9625833700635	1.2516844934903588
2904000000.0	999.5077954063863	800.4038087399346	1.248754421821029
2907000000.0	999.1440543911718	801.6141637750904	1.2464151702183528
2910000000.0	996.888480022577	801.6759727404944	1.2435054983807947
2913000000.0	1002.8829668372771	799.0527290876771	1.2550898461761395
2916000000.0	1001.7513840807453	800.4382766649048	1.2515035990715349
2919000000.0	998.9820566442475	800.1893593363168	1.248432067970525
2922000000.0	998.8998030256222	801.5531327443322	1.246205350861297
2925000000.0	998.8392334746094	799.8357328901245	1.248805463923706
2928000000.0	1001.4200241020587	799.0833503362595	1.2532109744004234
2931000000.0	999.4924945202542	798.6192549183685	1.2515256655343454
2934000000.0	998.7781468302056	800.1132192515771	1.2482960196113981
2937000000.0	1002.5349006301549	801.5658901506445	1.2507205121237641
2940000000.0	1000.8307129248733	799.7840860896926	1.2513761280474318
2943000000.0	1000.688698996618	800.138827734938	1.2506438436807321
2946000000.0	999.6277583809136	800.5312901482519	1.2487054168685783
2949000000.0	998.5095075795268	800.312945305658	1.2476488271699429
2952000000.0	1001.6999353442282	799.6853521723405	1.2526175859331627
2955000000.0	1000.4425789788952	800.0607195307791	1.2504583146709618
2958000000.0	999.8440926352956	800.3041105527813	1.2493301976728437
2961000000.0	999.3266924885525	798.9580372870751	1.2507874579769482
2964000000.0	999.7079600147467	799.725294992026	1.250064198638002
2967000000.0	998.4334365566508	799.826544545498	1.2483124539508892
2970000000.0	1000.402974558022	799.005595931086	1.2520600351894238
2973000000.0	997.675995041116	799.965143363724	1.2471493330897518
2976000000.0	1003.4044678410241	801.7294164368177	1.251550020829378
2979000000.0	996.5430577787442	799.0037040319085	1.2472320875986165
2982000000.0	997.4084623549359	798.7775472930618	1.2486686258708757
2985000000.0	1000.2494855110922	799.6501567853534	1.2508588624957713
2988000000.0	999.376236924473	799.6468860584798	1.2497719360235044
2991000000.0	1001.2299816222423	799.9622884960461	1.2515964765096437
2994000000.0	1001.0709405228013	800.6240619029238	1.2503632955315571
2997000000.0	999.6148148523123	799.8959520818813	1.2496810519551007
3000000000.0	999.9542233003381	800.7418422087507	1.2487847775533796
