Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2949000000.0	999.7730861335191	800.424616000766	1.249053397593862
2952000000.0	998.9714342638661	800.1711843894094	1.248447149501086
2955000000.0	997.518368291344	799.6645905068899	1.2474209564025325
2958000000.0	998.9129418236051	799.8771700575571	1.2488329198740926
2961000000.0	1003.2231557798203	799.5924618619016	1.2546681011020937
2964000000.0	999.1357000231312	799.854797743385	1.2491463486147405
2967000000.0	1001.129630741739	799.0709175578966	1.2528670594111595
2970000000.0	1002.230805802747	800.426546046467	1.2521208982298855
2973000000.0	1002.9361034970785	800.4042015086771	1.2530370300488805
2976000000.0	1000.5222914828599	800.4606539395438	1.2499331310773285
2979000000.0	1002.6887796289736	802.0879455261169	1.2500983030872952
2982000000.0	1000.1755541083625	799.9358260698107	1.2503197400500934
2985000000.0	999.9435364723294	800.1727190165221	1.2496596206145867
2988000000.0	996.2833016889936	798.176831812302	1.248198722364417
2991000000.0	999.1101896352316	798.7767818802704	1.2508002389395807
2994000000.0	1003.442993572493	799.2912548850335	1.2554159543717562
2997000000.0	1000.5368155455108	802.049163536026	1.247475667369821
3000000000.0	998.2147986461972	799.1589396046141	1.2490816897325412
