Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2856000000.0	999.0193894301747	799.7578739899132	1.2491523021163462
2859000000.0	999.3458377595052	800.7388809851243	1.2480296155096664
2862000000.0	1001.1318678624602	799.756745545278	1.2517954658574135
2865000000.0	1001.153453061291	799.2453291501787	1.2526234643445424
2868000000.0	999.8385637463958	802.1961689738863	1.2463766375565217
2871000000.0	1001.014345152725	799.7445350470979	1.2516676279554373
2874000000.0	1000.6154186105053	799.1356540225237	1.2521221066458674
2877000000.0	1001.0845340237012	799.5855722941398	1.2520042490904737
2880000000.0	1000.26259175941	801.0303788481536	1.2487199214563416
2883000000.0	1000.4349242958804	799.9249926649507	1.2506609162978277
2886000000.0	1000.9792798057151	798.9760524822617	1.2528276369433966
2889000000.0	998.8027621614474	800.955729825031	1.2470136924791537
2892000000.0	1001.1255861361262	799.8862361685324	1.2515849640463041
2895000000.0	998.5959532754082	800.5747370749085	1.2473488195793156
2898000000.0	999.1936483958273	798.5334912166728	1.2512858375838711
2901000000.0	1000.262167177285	801.0568100911763	1.2486781893327081
2904000000.0	999.9057207494467	800.3403443579887	1.2493506391353344
2907000000.0	1001.5538408742968	799.8151630103048	1.2522316244977127
2910000000.0	1002.5290709745302	799.946083234037	1.2532458024189417
2913000000.0	999.6376148182452	800.7016172000217	1.2484520991900627
2916000000.0	1000.8370966886642	801.4723481953533	1.2487481307898063
2919000000.0	1000.9482343179216	800.4881372348865	1.2504223207797698
2922000000.0	1001.4406401724335	800.2914582125652	1.2513449067782516
2925000000.0	998.7940322801683	800.3374198566354	1.247966179638436
2928000000.0	998.8240564365763	798.826018675575	1.2503649519235625
2931000000.0	1000.9695298663212	799.6656950795384	1.2517349887902347
2934000000.0	1001.6710389140891	800.8397394918909	1.2507758912533733
2937000000.0	999.2704769637643	800.8132602327059	1.2478195936383336
2940000000.0	1000.4615520781502	801.9443948463888	1.2475447905210275
2943000000.0	1000.7329335502975	800.9685580401034	1.2494035171605227
2946000000.0	998.7167811369422	799.806544626458	1.2486979355781382
2949000000.0	1000.7092177569008	800.7690567316597	1.2496851737020125
2952000000.0	999.4696906957587	799.7674768291175	1.249700343727919
2955000000.0	999.4684078472757	799.6646132239586	1.2498594927413138
2958000000.0	1001.9332859253243	797.8847482053072	1.2557368569570808
2961000000.0	999.9690285352996	799.7511940702544	1.2503501538347899
2964000000.0	1001.6548415647356	801.0000240100043	1.2505053826967492
2967000000.0	997.0373088224416	800.7098656491157	1.2451917374768051
2970000000.0	999.1001935626201	801.429110856672	1.2466482437787312
2973000000.0	1000.1603809996456	799.825147022229	1.250473787581286
2976000000.0	1000.6041172704228	799.2220529412376	1.2519726070972064
2979000000.0	997.3151856308814	798.1564414359299	1.249523444096565
2982000000.0	1000.7156741818816	799.9187746993554	1.2510216109854335
2985000000.0	1002.0099278923651	800.5861529216301	1.2515953770067925
2988000000.0	1002.2459405630595	799.8008813361771	1.253119325010833
2991000000.0	1001.4402879425064	801.2480471675476	1.2498505194273466
2994000000.0	997.2467994185042	800.3314840607438	1.2460421953646583
2997000000.0	998.9042988173735	799.3630036300905	1.2496253820618672
3000000000.0	999.527661261545	800.9426166620304	1.2479391662627817
