Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2901000000.0	997.8519736528548	798.9708248541309	1.2489216659882842
2904000000.0	1000.8704007932602	801.3423452428055	1.2489922774391735
2907000000.0	1000.2607413472093	799.9894038514965	1.2503424877023617
2910000000.0	999.5588661402434	800.6957447904975	1.2483629051903835
2913000000.0	999.0436022434726	800.1236641859276	1.2486114921496951
2916000000.0	999.1222707769053	799.7727857757611	1.2492576498558647
2919000000.0	1000.1351049269	800.9599940254486	1.2486704859008515
2922000000.0	998.259817862321	798.9224594794302	1.2495077663892151
2925000000.0	998.9295225498835	799.6077148745997	1.2492744929387567
2928000000.0	1000.9616199540219	799.4288464154731	1.2520959488041912
2931000000.0	999.8280346301533	801.3324057563899	1.2477069783374108
2934000000.0	999.5986935459242	800.3410858083846	1.2489658612693604
2937000000.0	1000.762691079834	798.7243238534838	1.25295131397978
2940000000.0	1000.4892900185788	799.6398783614775	1.2511748314361921
2943000000.0	1002.2573659120749	799.0915049715602	1.25424605276932
2946000000.0	999.8789537175796	801.4398557500219	1.2476032312890777
2949000000.0	1000.4727589496003	798.6026631673426	1.2527791417344134
2952000000.0	998.4043618504834	801.0298543719398	1.2464009379941254
2955000000.0	1001.4458561093528	799.87434474218	1.2520039712389381
2958000000.0	996.704091568852	797.3833047991177	1.2499685980006172
2961000000.0	998.7372103655933	799.4234256994554	1.2493219215983675
2964000000.0	1000.092896690602	798.9839460164014	1.2517058717849034
2967000000.0	1000.9906201894502	799.740712225078	1.2516439452037458
2970000000.0	999.2919746681671	799.5611315394061	1.2498005909119374
2973000000.0	998.6456448931964	802.1717898290154	1.2449274052707087
2976000000.0	1001.5546984132517	800.466268584942	1.2512141207196554
2979000000.0	1001.5481238859743	799.9635181561371	1.251992248589631
2982000000.0	999.1588308931471	800.9945093051214	1.2473978526518705
2985000000.0	1002.7730704284687	798.7194440001768	1.2554759721465434
2988000000.0	1001.2909924486307	799.9191525277157	1.2517402406038
2991000000.0	1000.3911174764633	799.9485186938266	1.2505693730265588
2994000000.0	999.053789153253	800.9883212698417	1.2472763492598862
2997000000.0	998.8703022281015	799.8894481394428	1.2487604437731885
3000000000.0	1000.8348503430582	800.8279264510423	1.2497501863831955
