Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2925000000.0	999.3945630382472	800.0249512364834	1.2492042423097265
2928000000.0	999.1441000715396	800.9992003181504	1.2473721567695544
2931000000.0	1000.2141605065735	800.5898161730767	1.249346594599126
2934000000.0	1000.4787160323858	801.0557409648304	1.248950185198549
2937000000.0	1001.7099063501774	799.0504742723591	1.2536253198051932
2940000000.0	998.9457595752922	799.5689255555383	1.2493554059535612
2943000000.0	999.4181357079623	800.264255650196	1.2488601466973661
2946000000.0	1001.882968493339	800.8298373202975	1.2510559944242299
2949000000.0	998.4984334975743	800.8609091521828	1.24678133504433
2952000000.0	1000.129887044943	801.4339970566413	1.2479254570158431
2955000000.0	999.4088783785722	799.756452807134	1.249641531332021
2958000000.0	996.2704510990233	799.1162411292986	1.2467153085152034
2961000000.0	1000.7254987459648	800.7270094579978	1.2497711291434312
2964000000.0	999.4731136153422	800.3169462326449	1.2488466204797872
2967000000.0	1000.9820502147595	798.5845861204501	1.2534452425103304
2970000000.0	1000.8005042286101	800.0774479375305	1.2508795327358757
2973000000.0	1001.2266857772534	800.2519703823324	1.2511392946635325
2976000000.0	1001.4112009021017	800.0351086116159	1.2517090689181811
2979000000.0	997.8800152334087	798.4087713988255	1.2498359875043785
2982000000.0	1002.0130035868	799.3624151837895	1.2535152823721605
2985000000.0	998.9584193997664	801.0521199853606	1.2470579560016926
2988000000.0	998.0245993671231	799.039948586063	1.249029665078914
2991000000.0	1000.1169629140114	798.0804188760919	1.2531531149736017
2994000000.0	999.6739532965788	798.0485916183499	1.2526479763210359
2997000000.0	998.5794775888069	798.8000320500003	1.2500994460730086
3000000000.0	999.8150389571484	801.4695417883662	1.2474772737167308
