Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2796000000.0	999.4555624347668	800.9147359004509	1.2478925878559355
2799000000.0	996.4198237587731	799.9718322011355	1.2455686358569749
2802000000.0	1000.4945386729418	799.6253764497552	1.2512040864873781
2805000000.0	999.4777350838882	800.1963532531609	1.2490406023728529
2808000000.0	1000.0293531161135	800.8743850381594	1.248671916343616
2811000000.0	1001.4910714681017	799.9893527490265	1.251880500692477
2814000000.0	1000.033180733576	801.4558851247915	1.2477707123928161
2817000000.0	999.9089140470361	800.9639167224138	1.2483819722350484
2820000000.0	1001.5219509618471	799.5459044098062	1.2526134465051533
2823000000.0	999.3074301221012	800.9380668481565	1.2476712888108388
2826000000.0	1000.2054173477867	800.3792160929087	1.2496644056180515
2829000000.0	1001.4880271134298	799.6308854165836	1.2524379002590484
2832000000.0	1001.4644284770826	800.4450465847426	1.2511345191653431
2835000000.0	1000.5793865705772	800.100606467362	1.2505669643076232
2838000000.0	996.5692092665462	800.0102419079735	1.2456955637090246
2841000000.0	1001.4390844394329	799.9065226221878	1.2519451412355005
2844000000.0	998.4545366231232	798.4814625492081	1.2504417240138388
2847000000.0	998.9288032792143	799.3457755308572	1.2496829705715418
2850000000.0	1000.0831531790157	801.553827999907	1.2476805901788193
2853000000.0	998.1247459259155	801.1206449561578	1.2459106530459454
2856000000.0	998.8810437245153	802.4782934198154	1.2447452497035356
2859000000.0	1003.6425555875189	797.9493342101857	1.2577772955734456
2862000000.0	1002.6564567922819	798.7497987932575	1.2552822652438653
2865000000.0	999.5331558861408	800.3419847994894	1.2488825712880163
2868000000.0	1003.8118158089196	801.3211251723621	1.2526960593894267
2871000000.0	999.6789120081127	798.5790633134685	1.2518220899258736
2874000000.0	999.823508768288	802.5082404670371	1.2458731989922234
2877000000.0	998.9726559442316	801.5689215575131	1.246271691775608
2880000000.0	998.6894251842821	799.0500832255831	1.2498458433954482
2883000000.0	1000.360475584778	801.2234051595226	1.2485412547148538
2886000000.0	1000.3079513989028	800.9913657723334	1.2488373709676432
2889000000.0	996.4040875380399	800.7379575814474	1.2443572558338354
2892000000.0	999.1930232931675	801.351415385016	1.2468849547275047
2895000000.0	1002.0328701649863	799.9873177465083	1.252560944325495
2898000000.0	998.6712284697078	800.4158747254913	1.2476904319422821
2901000000.0	1003.0711890342823	798.9194107121436	1.2555348832245308
2904000000.0	999.9577306443648	799.5235397570631	1.2506920445997176
2907000000.0	996.8173947118817	799.9515810066548	1.246097161852586
2910000000.0	998.9125073834957	798.8740378829667	1.2504005137413594
2913000000.0	998.9330484998184	800.2323460945673	1.2483037624947113
2916000000.0	1001.0104334259004	801.1109226593946	1.2495278807370553
2919000000.0	997.0234391284522	799.9611425548072	1.2463398358878959
2922000000.0	999.4222877726587	800.1558688626045	1.2490345027317051
2925000000.0	998.7678596692487	801.5803815562919	1.245998383505983
2928000000.0	999.1699457250683	800.9192450481419	1.2475289511428957
2931000000.0	999.2644254051131	799.5676370629124	1.2497559669570368
2934000000.0	999.0649741926758	799.7784761945798	1.2491771208276568
2937000000.0	1000.7169140303698	799.6099212660389	1.2515063750658748
2940000000.0	1000.3162356353672	800.1675939612055	1.2501334010333158
2943000000.0	1000.5739533114697	797.9636833635984	1.2539091366837936
2946000000.0	1000.0666008507546	799.1080528582856	1.251478566976858
2949000000.0	999.8929751594013	799.3061472995004	1.2509511887749074
2952000000.0	997.2017346518766	799.9315486564266	1.2466088333767897
2955000000.0	1000.8151869849162	800.803505074511	1.2497637443429959
2958000000.0	1000.8501790507793	799.9435049881032	1.2511510785573088
2961000000.0	1000.8817171971384	801.030464304693	1.2494926994642075
2964000000.0	1001.4130380292029	800.4632718285873	1.251041831990072
2967000000.0	1003.2873967363566	799.3264199989478	1.2551660643691438
2970000000.0	1000.5232264609408	800.1146005958324	1.250474901615178
2973000000.0	999.9754854009497	802.4422892094057	1.246164987623173
2976000000.0	1001.1038771702475	800.556699759488	1.2505096484371565
2979000000.0	999.690237393504	800.4393420439508	1.2489269141128907
2982000000.0	999.1863767601261	798.4352833475002	1.2514306389003274
2985000000.0	999.4616773484264	800.0269298553967	1.2492850428535913
2988000000.0	1000.7778245349317	798.7277720078099	1.2529648518658822
2991000000.0	1004.720874252839	800.1586675517345	1.2556520537695461
2994000000.0	997.5979726772466	799.6958287195827	1.2474717722043531
2997000000.0	998.0866620185864	798.3005295945965	1.2502643115186807
3000000000.0	997.9336632109374	799.5168786758758	1.248170851456783
