Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2958000000.0	997.8080554863814	799.0878504703212	1.2486838022866933
2961000000.0	1001.452334209458	799.5162113708571	1.2525728934155813
2964000000.0	999.6361150748695	800.5499412905375	1.2486867633309577
2967000000.0	1000.7443202640742	798.8573567382305	1.252719664935123
2970000000.0	998.8709859705589	799.7836820403828	1.2489264389869406
2973000000.0	1000.7048939290527	799.7008135313431	1.2513491008094761
2976000000.0	998.56683558776	798.8522511203932	1.2500019048419357
2979000000.0	999.190899955135	799.2794633369283	1.250114566666823
2982000000.0	1000.543207610533	798.9668789554935	1.2522962264951016
2985000000.0	999.8010231226389	800.9450284782038	1.2482767076065902
2988000000.0	1000.836459943767	799.8746283777307	1.2512416626760845
2991000000.0	999.2839168583826	798.8633332583171	1.2508821913037511
2994000000.0	1001.2607948305334	800.2705752434716	1.2511528298112338
2997000000.0	998.6163197061189	800.8426913117735	1.2469568999504683
3000000000.0	1000.4689024272931	798.1116598839291	1.2535450272369073
