Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2898000000.0	1002.0516052363319	800.3105058056016	1.2520785344778842
2901000000.0	998.1857147268241	800.7487804636415	1.2465653886464425
2904000000.0	1000.0451802497444	800.7280838195039	1.2489198274144329
2907000000.0	996.5448941678659	798.633553897946	1.2478124532884456
2910000000.0	999.7766911715972	801.2836655110467	1.247718796980536
2913000000.0	1002.6195176142375	799.4930691573647	1.2540690548711826
2916000000.0	1001.5489854549822	800.6128479174016	1.2509779078118304
2919000000.0	999.4858873538346	797.6606130342296	1.2530214868600316
2922000000.0	1000.1437508723906	799.452206862401	1.2510363249826288
2925000000.0	1000.606821868329	801.478303842638	1.2484515389511877
2928000000.0	1004.1132893385579	801.2785759928746	1.253138820159204
2931000000.0	1000.8893862460295	800.69820406716	1.2500207708247566
2934000000.0	998.7236587809059	799.8200976978112	1.2486853751932658
2937000000.0	1000.0032505869277	800.0910174907614	1.2498618641203214
2940000000.0	999.3643971199116	799.2257435171967	1.2504156744525692
2943000000.0	998.8265418618545	800.5511837738505	1.2476735555537135
2946000000.0	999.8489331267343	799.3524454844442	1.2508236370263184
2949000000.0	1000.9658197594006	800.0764459222279	1.2510877240056888
2952000000.0	999.4799846309312	799.8322012782877	1.2496120849267727
2955000000.0	1000.6758649571885	799.6383615278891	1.2514105289360706
2958000000.0	1002.0337774201162	799.4117461397421	1.2534639155088851
2961000000.0	997.5687536385957	798.9303374096888	1.2486304586616865
2964000000.0	999.2632397570738	799.7610263040177	1.2494522824837155
2967000000.0	996.66855175774	798.8664612245943	1.2476034483034022
2970000000.0	999.8691131161828	799.3076178554674	1.2509190338993885
2973000000.0	1000.2270835609874	799.1737201038878	1.2515765451233354
2976000000.0	1001.8677797357003	800.6880282223145	1.2512585981334634
2979000000.0	997.824524408479	800.4469548875632	1.2465841968861522
2982000000.0	1000.6488051282216	799.3214280276367	1.2518728637081202
2985000000.0	1000.7961850376432	799.6122030467371	1.2516019405711183
2988000000.0	998.6632588111739	800.994120471854	1.2467797619074605
2991000000.0	996.8498266821241	799.7238029015454	1.2464926304123614
2994000000.0	998.7301908945233	799.5967860720456	1.2490422776718557
2997000000.0	1000.1343179476937	799.08849375843	1.2515939420472262
3000000000.0	1002.3650591602249	800.3840817530323	1.252355065539042
